bv_id,oid,level,root_rpid,rpid,parent_rpid,uid,uname,user_level,ctime,like,message
BV1d5ntzuEbA,115263248865472,1,275664251329,275664251329,0,20304557,sha嘿嘿,6,1758803235,1,还有个极海你没说，那就是针对某行业某公司的数据标记，后段以及数据加工设计大量数据关联关系，你想让ai能写光会描述还没什么用，还要喂数据
BV1d5ntzuEbA,115263248865472,2,275664251329,275672853969,275664251329,1525355,极海Channel,6,1758808689,0,这就是各个模型厂在干的事[妙啊]
BV1d5ntzuEbA,115263248865472,1,277141525744,277141525744,0,413332642,Senerita,6,1758812228,3,看业务领域吧，我这行业前端事情更多，Cesium和webgl等让ai来做很差，纯写页面对接口倒是很容易被替代，后端虽然要深入业务，但是只是完成功能就交付难度比较低，单纯从技术上来说，半斤八两吧后端那点东西复杂的大多也有现成的解决方案，裁员的更深层次的原因还是拉不到业务了，收不来回款了或者营收不够了这些，这些都好的话技术差一点照样很容易找工作
BV1d5ntzuEbA,115263248865472,1,275702336785,275702336785,0,217000557,哎我有个朋友,5,1758847608,2,AI本质没有逻辑，所谓的推理模型只是根据你的描述，生成符合认知的“推理语言”的描述，在根据这些描述来“补全”。后端的代码的逻辑描述方式就尤为重要了。但是人类的语言不是“逻辑”结构，所以我们经常“画图”加语言解说来描述复杂场景。但是现在AI能否理解“图”中的逻辑关系呢？好想比较难。不知道这方面的预训练和强化学习有没有专门为coding去执行，以及是否可行？可能比较难吧？不然我们交流的时候可能就不需要用“画图”来解说了。也就是说“图”的逻辑到语言的描述这个标注，不好写，高质量数据也比较少。
BV1d5ntzuEbA,115263248865472,2,275702336785,275751982689,275702336785,1525355,极海Channel,6,1758887263,0,[妙啊]大部分编程场景没那么复杂的推理，其实编程语言本来就是把逻辑固化文字表达的方式
BV1d5ntzuEbA,115263248865472,1,277098748720,277098748720,0,28331442,捏你那,6,1758783754,1,海哥啊，最近看你的视频，感觉再下去就要卖课视频了。[doge_金箍]既然前端能替代，那后端也可以所有工作都可以，未来地球还要毁灭呢，别给自己焦虑。[拥抱]
BV1d5ntzuEbA,115263248865472,2,277098748720,275638438929,277098748720,1525355,极海Channel,6,1758783932,0,没课卖[doge]
BV1d5ntzuEbA,115263248865472,1,277093527264,277093527264,0,108022600,ycd123456,6,1758779217,18,其实前端跟后端一样缺乏可描述性，但是国内本身就没有多高深的前端需求，导致市场需求可描述了，其实用户觉得无论是哪个厂，前端做得都很low，而且越来越low。就比如淘宝，京东、美团，各银行app[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277093527264,275637058161,277093527264,1525355,极海Channel,6,1758782457,1,越来越趋同，大家互相抄没太多原创设计，这部分可能很难杯AI替代[doge]
BV1d5ntzuEbA,115263248865472,1,275672229809,275672229809,0,313223184,重生之我要上研究生,6,1758808287,1,？这也和国内前端的业态有关系，注重工程化轻设计，前端就变成了简单的工程实施，AI完全可以承担机械化的施工过程。前端作为软件界面和交互的呈现，本来就是应该极尽可能去展示优美的界面，有趣的交互，但是好多前端工程师被困在了机械化的工程实施过程，现在也是蛮好的，AI解放了一部分人，对前端来说也是一个不错的机会。
BV1d5ntzuEbA,115263248865472,2,275672229809,275673478033,275672229809,1525355,极海Channel,6,1758809087,0,前端可以转型做更多的交互体验+全栈+产品之类的[妙啊]
BV1d5ntzuEbA,115263248865472,1,275651538945,275651538945,0,472236993,小虾迷XM,5,1758794813,1,能写和能用是两个概念，虽然现在自己提交的大部分是AI写的代码，但是也要自己去提出问题AI才会写，写出了bug或者自己问不清楚了或者回答了半天不是自己想要的还是要自己去百度，AI只是工具，最后为什么会觉得AI只会写html不会写java呢
BV1d5ntzuEbA,115263248865472,2,275651538945,275658153985,275651538945,1525355,极海Channel,6,1758799199,0,团队系统培训了提词方法，现在运行的很流畅[妙啊]
BV1d5ntzuEbA,115263248865472,1,275649459873,275649459873,0,271163351,立冬_cc,6,1758793356,2,"人与人之间，PM和程序员之间互相对接都对接不明白，而AI和人沟通几乎只能通过纯文本提示词进行，其中丢失了很多信息的，要知道人与人之间沟通，语气，神态，动作，眼神，这些都是有信息量的，而在与AI沟通的时候，这些信息全部丢失了。

与AI进行沟通无论如何也是不如人与人之间沟通效率高的。"
BV1d5ntzuEbA,115263248865472,2,275649459873,275658005777,275649459873,1525355,极海Channel,6,1758799026,0,热知识，现在图片视频文字都可以输入了[妙啊]
BV1d5ntzuEbA,115263248865472,1,277124967360,277124967360,0,10794949,火连山,6,1758802366,4,我倒是觉得正常。说一些感受吧。1.从基数上讲大多数人，前转后没有后转前容易。2.需求上讲，确实前端工作量大一些。3.业务始终是围着人转的，和人打交道还点是人。如果业务都是围着机器转的。那么人类应该已经没了。4.不知道是不是因为产能过剩。现在产品做东西，业务不明确就让先做一版看看。然后改的一地鸡毛。5.有了ai后，现在经验少的程序员经常会写很多奇怪的代码。有时你会感叹他竟然会这种老练的用法，但是用的地方和业务特殊情况的考虑又是那么不匹配。有时杀鸡用牛刀。有时干脆用错了，因为用这种牛刀时有一些前提条件，他完全没考虑。后来我问的多了，才知道，他就是问ai写的。有些东西，他也不清楚。看着是那么个效果就用了。
BV1d5ntzuEbA,115263248865472,2,277124967360,275782225841,277124967360,281235460,高级新手,6,1758907647,0,第5点深有同感，实现功能的方式有很多种，但是不会权衡。另外，ai脱离了之前的会话就会缺少上下文，缺少人的“记忆”功能，很容易改出问题。
BV1d5ntzuEbA,115263248865472,1,275712593473,275712593473,0,76946257,新生ooyo,6,1758857348,2,其实是相互的吧，ai能替代简单的前端 也能替代简单的后端。前端切图复刻ui图这类，后端增删改查这类【不过后端应该没有只做增删改查的(实习生算吗)】
BV1d5ntzuEbA,115263248865472,2,275712593473,277188406416,275712593473,14972733,比利比利bli,6,1758864659,0,实质上所谓的业务也是增删改查罢了
BV1d5ntzuEbA,115263248865472,2,275712593473,275752191073,275712593473,1525355,极海Channel,6,1758887356,0,[妙啊]有道理
BV1d5ntzuEbA,115263248865472,1,275654988913,275654988913,0,20545051,三十岁就退休,6,1758797115,28,前端不能裁啊，我们前端现在全用AI写代码改代码，最后搞出一堆莫名其妙的Bug，影响上线时间
BV1d5ntzuEbA,115263248865472,2,275654988913,275660214161,275654988913,1525355,极海Channel,6,1758800566,1,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,2,275654988913,275661412753,275654988913,416904392,高台锡,5,1758801325,2,我每次都自己检查一下ai写的代码，看得懂并且确保以后能维护才接受[doge]
BV1d5ntzuEbA,115263248865472,2,275654988913,275664793649,275654988913,20304557,sha嘿嘿,6,1758803661,0,说实话后段会写前端
BV1d5ntzuEbA,115263248865472,2,275654988913,275669100481,275654988913,20545051,三十岁就退休,6,1758806395,3,回复 @sha嘿嘿 :可以写，但是后期维护才是成本
BV1d5ntzuEbA,115263248865472,2,275654988913,277184466368,275654988913,397425523,sdkner,5,1758862017,0,回复 @三十岁就退休 :前端维护成本高是正常的
BV1d5ntzuEbA,115263248865472,2,275654988913,277228267904,275654988913,265163432,jqzplucky,5,1758892748,0,回复 @sha嘿嘿 : 会写和写的质量怎么样不是一回事，前端也会后端增删改查呀[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275654988913,276108950961,275654988913,20545051,三十岁就退休,6,1759215695,0,回复 @sdkner :那就算了，还是前端维护前端代码吧，最多后端偶尔用AI在前端那边拉一坨
BV1d5ntzuEbA,115263248865472,2,275654988913,280791507473,275654988913,34990994,这个账户有点毒,6,1763285811,0,这得看老板的意思了[笑哭]
BV1d5ntzuEbA,115263248865472,1,283073185568,283073185568,0,518358134,红烧猪猪侠3,4,1763704177,0,后端不也是curd嘛
BV1d5ntzuEbA,115263248865472,1,277669189520,277669189520,0,6729603,YuukiJyoudaiK,6,1759271367,4,我认为前端处于历史最强时刻[doge]对程序来说都是
BV1d5ntzuEbA,115263248865472,2,277669189520,277773918112,277669189520,493585411,大漠孤烟crazy,5,1759339037,0,想后端转前端了，有什么建议吗？双飞本大二
BV1d5ntzuEbA,115263248865472,2,277669189520,277843771344,277669189520,6729603,YuukiJyoudaiK,6,1759399814,3,"回复 @大漠孤烟crazy :我能给你的建议就是尽早用claude code。
以项目为维度学习，让AI给你一套最佳实践。（一年学一套就够了）
大家殊途同归[doge]最后大家都可能会数据分析、前端后端、运维部署、跨端跨模态。"
BV1d5ntzuEbA,115263248865472,2,277669189520,277912348880,277669189520,493585411,大漠孤烟crazy,5,1759458028,0,回复 @YuukiJyoudaiK :现在在用copilot不知道行不行
BV1d5ntzuEbA,115263248865472,2,277669189520,277087325969,277669189520,401479688,温顺的薯片,5,1759937902,1,回复 @大漠孤烟crazy :Nestjs+React 你就卷吧
BV1d5ntzuEbA,115263248865472,2,277669189520,278697491680,277669189520,493585411,大漠孤烟crazy,5,1760011993,0,回复 @温顺的薯片 :啊什么意思？他们说react是基础
BV1d5ntzuEbA,115263248865472,2,277669189520,279111440640,277669189520,493585411,大漠孤烟crazy,5,1760359733,0,回复 @温顺的薯片 :啊····
BV1d5ntzuEbA,115263248865472,2,277669189520,277549276353,277669189520,401479688,温顺的薯片,5,1760360366,1,回复 @大漠孤烟crazy :啊？字面意思呀，用Ts把这两个串起来学就行了，你后端转前端弄明白还是蛮简单的[喜极而泣]Ts是重点，学会了后续你转鸿蒙都没问题
BV1d5ntzuEbA,115263248865472,2,277669189520,279112789152,277669189520,493585411,大漠孤烟crazy,5,1760360596,0,回复 @温顺的薯片 :谢谢前辈，现在是秋招了吗，行情怎么样
BV1d5ntzuEbA,115263248865472,1,277239845168,277239845168,0,19527429,下半年两开花,6,1758899478,3,切图仔确实没必要招全职的[笑哭]，以后要么普通项目究极全栈，要么复杂应用就高级前端，高级后端搭配[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277239845168,275827612657,277239845168,1525355,极海Channel,6,1758957711,0,初级前端天塌了[妙啊]
BV1d5ntzuEbA,115263248865472,1,275714222401,275714222401,0,18181377,人马一体zoom,6,1758858640,1,我们公司确实，前端基本全部裁掉了，我是那个剩下的唯一的前端，但是我之前做移动端原生的，所以我的前端是个半吊子，工程化啥的都没搞过
BV1d5ntzuEbA,115263248865472,2,275714222401,275752272353,275714222401,1525355,极海Channel,6,1758887390,0,[妙啊]转全栈吧
BV1d5ntzuEbA,115263248865472,1,277125323216,277125323216,0,31755531,宇多源,6,1758802618,3,"我觉得替代不了前端, 起码不能像这样完全由后端写前端. 小型项目可以, 大型项目还是挺麻烦的, 还要考虑性能 扩展性等等"
BV1d5ntzuEbA,115263248865472,2,277125323216,275671989553,277125323216,1525355,极海Channel,6,1758808139,0,有道理[妙啊]
BV1d5ntzuEbA,115263248865472,2,277125323216,277162133136,277125323216,382915222,可可昃,5,1758841815,1,"大项目是的，但肯定比以前快了。我最近重构一个大项目，旧项目业务目测需要一个月，但我用AI重构花了一周加调试[笑哭]
现在我都在面全栈了，纯前端真凉，只是全栈好难面，要求挺高很多企业其实希望你是后端背景出身的前端"
BV1d5ntzuEbA,115263248865472,2,277125323216,277192372256,277125323216,131276101,Web3扫地僧苗师傅,5,1758867888,0,人类堆起来的屎山大项目有，让ai继续堆确实困难但会大大提高效率。但如果是新项目从头让ai参与架构设计，绝对弄得一板一眼超越所有人类架构师。
BV1d5ntzuEbA,115263248865472,2,277125323216,277198203024,277125323216,31755531,宇多源,6,1758872880,0,回复 @Web3扫地僧苗师傅 :但是，让一个外行，去用ai写前端。也是相当于堆新的屎山了
BV1d5ntzuEbA,115263248865472,2,277125323216,277199204864,277125323216,131276101,Web3扫地僧苗师傅,5,1758873758,0,回复 @宇多源 :很多时候，还没有堆成山，项目已经没了，或者公司已经没了[笑哭]
BV1d5ntzuEbA,115263248865472,2,277125323216,275733794641,277125323216,11289975,声韵笙,6,1758874613,0,看怎么定义大，如果是大而浅，那没用，深到AI读不懂的业务才有用。
BV1d5ntzuEbA,115263248865472,1,275636997313,275636997313,0,220279386,伊江痕,6,1758782506,23,我只清楚一点，什么锅都得“人”来背[doge]
BV1d5ntzuEbA,115263248865472,2,275636997313,275637419617,275636997313,1525355,极海Channel,6,1758782935,1,[doge]最终还是人类承受了一切
BV1d5ntzuEbA,115263248865472,2,275636997313,277099087840,275636997313,383978949,BrianGr,6,1758784062,1,你是懂上班的[doge]
BV1d5ntzuEbA,115263248865472,2,275636997313,277117804400,275636997313,475232535,roblee,5,1758797890,0,【刚才有个前端问我，马工发生甚么事了-哔哩哔哩】 https://b23.tv/2ViEADc[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,275636997313,275656367297,275636997313,220279386,伊江痕,6,1758797979,0,回复 @roblee :这是松耦合
BV1d5ntzuEbA,115263248865472,2,275636997313,277138745632,275636997313,432812231,曼清蔓菁,5,1758810656,0,AI 不能坐牢，所以永远替代不了财务和会计
BV1d5ntzuEbA,115263248865472,1,275672957921,275672957921,0,385475394,后阳沟绊了一扑爬,5,1758808740,2,我们公司做跨境电商的，已经做了很多年了，之前技术栈为.net，去年成都成立新公司招人用Java重构，最开始还是有前端的，今年上半年裁了，现在就5个java后端+我一个devops运维，前端全部用cursor写的，现在马上快重构完了。前端真的是最先被优化的。
BV1d5ntzuEbA,115263248865472,2,275672957921,275673800721,275672957921,1525355,极海Channel,6,1758809248,0,[妙啊]你们也是toB的系统吧，看评论区得出的结论，特定的产品对前后端的影响也不一样
BV1d5ntzuEbA,115263248865472,1,277110857344,277110857344,0,486795846,刘-胖-子,5,1758793552,5,笑死，ai能写前端就不能写后端[tv_doge]。我前端写后端，不熟悉java，也能用ai写接口。
BV1d5ntzuEbA,115263248865472,2,277110857344,275654900801,277110857344,1525355,极海Channel,6,1758797041,0,[妙啊]有道理，最后都是全栈，我们的系统让后端用AI去写前端是更主流做法
BV1d5ntzuEbA,115263248865472,1,275643982913,275643982913,0,56596558,夕无殇,5,1758788867,2,前端甚至不需要知道业务，只要看原型，点啥跳啥，对接口也是，11 对应就行，我后端写个功能可能需要 3 天，前端画页面半天就画完了，所以前端肯定好替代些
BV1d5ntzuEbA,115263248865472,2,275643982913,275645787953,275643982913,13503588,cadaver0417,6,1758790465,1,C端现在要求各种灵动的动效和适配，这块儿就算用ai帮忙生成也得一直调，烦死人
BV1d5ntzuEbA,115263248865472,1,277133872832,277133872832,0,25855340,Kabda,5,1758807814,13,因为大多数小团队的技术负责人都是后端出身，不懂前端，也对前端有一定的偏见。
BV1d5ntzuEbA,115263248865472,2,277133872832,275671569585,277133872832,1525355,极海Channel,6,1758807903,0,[妙啊]
BV1d5ntzuEbA,115263248865472,1,277093655424,277093655424,0,3103842,曦光旅人,6,1758779398,2,"我之前问过AI一个问题 我感觉多少可以回答最后的问题。
我：已知知识是无穷的，而人的寿命是有限的，用有限的生命去学习无穷的知识，随着知识的膨胀，最后会不会造成仅仅学习就耗尽了所有的寿命而无法继续发展？
如果未来科技确实进入“黑箱化”阶段，人类或许会像资料中设想的那样，回归艺术、哲学等创造性领域，而将“科学探索”交给AI。但这并不意味着科技的终结，而是人类文明形态的演化——从“亲自探索”到“引导探索”，从“理解一切”到“接受未知”。AI：（前略大体是讲知识的压缩和封装）......或许人类最终不得不接受这样一个事实，即"
BV1d5ntzuEbA,115263248865472,2,277093655424,275636658097,277093655424,1525355,极海Channel,6,1758782182,0,有道理[思考]
BV1d5ntzuEbA,115263248865472,2,277093655424,277098307136,277093655424,3103842,曦光旅人,6,1758783438,0,粘贴的时候好像出了点小问题[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277093655424,280905058641,277093655424,690426553,Abagnete,5,1763388717,0,回复 @曦光旅人 : 即 后面是啥，急死我了都要[大哭]
BV1d5ntzuEbA,115263248865472,2,277093655424,282768146672,277093655424,3103842,曦光旅人,6,1763391413,0,回复 @Abagnete :即 从“亲自探索”到“引导探索”，从“理解一切”到“接受未知”。 粘贴的时候出错了位置没对[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,280739409697,280739409697,0,21568650,一样征服星辰大海5,6,1763237298,0,感觉用AI写后段更简单[笑哭]
BV1d5ntzuEbA,115263248865472,1,277104946096,277104946096,0,498839,Swzxsyh,6,1758789018,2,ai应该集成到浏览器，打开网站，浏览器通过接口得到的数据，给电脑前的每个用户做个性化渲染，至于加载顺序，了不起像robot.txt一样搞一个文档，大家符合这个规范即可[doge]
BV1d5ntzuEbA,115263248865472,2,277104946096,275655342945,277104946096,1525355,极海Channel,6,1758797378,0,你说的是不是网页游戏[妙啊]
BV1d5ntzuEbA,115263248865472,1,277101550992,277101550992,0,39618916,Aspric,6,1758786156,2,上次用了一个从画面设计到ai生成代码的一条龙应用，那个前端代码...除非是一次性写死交付以后再也不管了，否则页面主要逻辑还是得人来做
BV1d5ntzuEbA,115263248865472,2,277101550992,275641411009,277101550992,1525355,极海Channel,6,1758786603,0,我半年前也这么认为[妙啊]
BV1d5ntzuEbA,115263248865472,2,277101550992,277104581072,277101550992,39618916,Aspric,6,1758788710,0,回复 @极海Channel : [哦呼]哪个ai这么牛了
BV1d5ntzuEbA,115263248865472,1,279784181600,279784181600,0,263104701,孤独自转的星球,6,1760917389,1,前端开除还是第一步，后端也差不多了。
BV1d5ntzuEbA,115263248865472,1,277211747968,277211747968,0,400595140,Traceur千千,6,1758882850,8,个人观点还只是提效工具，不是取代，前端以后会少很多，但不至于死掉，而且个人感受来说，这两年校招前端比后端轻松太多。但不管怎样，以后想培养自己的核心竞争力，还得是产品能力，职场沟通协调能力，业务能力，个人观点纯写代码的程序员在未来大概率会被淘汰，但至少不是现在，也不是未来的短期几年
BV1d5ntzuEbA,115263248865472,2,277211747968,277214087632,277211747968,385624842,偷吃pocky的拉狗子,6,1758884184,0,大师球！
BV1d5ntzuEbA,115263248865472,2,277211747968,275752868001,277211747968,1525355,极海Channel,6,1758887767,1,[妙啊]有道理
BV1d5ntzuEbA,115263248865472,1,278093951760,278093951760,0,40204638,憨色鹅的鸟蛋,6,1759581784,1,说白了，其实是人的区别和大模型关系不大。后端考察的知识点不仅仅是后台给个路由查库就完了，包含更多的并发多线程以及对整体业务的了解。前端完全可能是一个人负责几个页面就完了。其实现在后端也逐渐被算法替代。华子的ai开发其实大部分就是后台hc，但是增加了一道算法的筛选。说白了就是筛选更强的人来包揽更多的事情。
BV1d5ntzuEbA,115263248865472,1,275722730737,275722730737,0,372207079,吴demo,5,1758864445,4,我遇见的前端程序员，好多不贴近业务，不关心业务，画画页面，只等后端给接口。长期以往下来，有些老板肯定要替换掉，或者裁减。
BV1d5ntzuEbA,115263248865472,2,275722730737,277188277648,275722730737,14972733,比利比利bli,6,1758864562,0,这种是个人问题，就不适合干这行，和职业无关
BV1d5ntzuEbA,115263248865472,2,275722730737,275752623105,275722730737,1525355,极海Channel,6,1758887610,1,也看具体产品形态吧，大部分web开发是这样的[妙啊]
BV1d5ntzuEbA,115263248865472,2,275722730737,275781758273,275722730737,281235460,高级新手,6,1758907032,0,我们公司更离谱。需求文档都不看，并且已经提供了接口文档（描述详细）的情况下，在接入接口的时候来问我这个接口是干啥的那个接口是干啥的...
BV1d5ntzuEbA,115263248865472,1,278272782689,278272782689,0,8802586,神最狂,6,1761014461,0,前端复杂度不高，很容易通过描述，就能让ai读懂你的需求
BV1d5ntzuEbA,115263248865472,1,279797196608,279797196608,0,3546661703911815,醉拳朱甘地,4,1760930429,1,听说java应届工资四千，还听说什么缩招啥的，业务收缩啥的，java已经渐行渐远了吗
BV1d5ntzuEbA,115263248865472,1,278180726864,278180726864,0,355236204,兔油炒鸡腿,6,1759648697,3,家人们，一个0基础的人去学前端，在培训学校，语言学多久能找到工作？[脸红]
BV1d5ntzuEbA,115263248865472,2,278180726864,276680468689,278180726864,3493110013233851,哈哈哈ljhehe,4,1759656876,2,没学历找不到
BV1d5ntzuEbA,115263248865472,2,278180726864,278196154048,278180726864,355236204,兔油炒鸡腿,6,1759657139,1,回复 @哈哈哈ljhehe :现在这么现实了吗？我只有本科学历
BV1d5ntzuEbA,115263248865472,2,278180726864,278282001520,278180726864,111191303,嘉然今天吃花菜OvO,6,1759718581,1,别前端了一下还是java吧，而且最好是相关专业的不然太难找了[笑哭]
BV1d5ntzuEbA,115263248865472,2,278180726864,279414394448,278180726864,1078885518,苏换手机号,4,1760622837,1,回复 @兔油炒鸡腿 : 本科够了
BV1d5ntzuEbA,115263248865472,2,278180726864,278320703953,278180726864,291998688,晓风残月ll,6,1761051337,1,现在这个社会无论前后端都太卷了。你是计算机专业吗？纯0基础不建议新手小白干这个，找工作能找得你头疼。正儿八经的培训班都得学半年。
BV1d5ntzuEbA,115263248865472,1,275846821553,275846821553,0,3546762656614479,瀚海方心,4,1758971242,2,trea solo这些工具已经可以自行编写需求文档了，这样省去了很多沟通，只需要对需求文档进行补充就可以了。
BV1d5ntzuEbA,115263248865472,1,279969491536,279969491536,0,6514635,jiel,5,1761069591,0,前端各种兼容性问题ai根本搞不定
BV1d5ntzuEbA,115263248865472,1,275795584769,275795584769,0,375332577,与事上为,6,1758934346,15,全部裁掉，老板和AI开会就行
BV1d5ntzuEbA,115263248865472,2,275795584769,275827709169,275795584769,1525355,极海Channel,6,1758957876,0,[doge_金箍]
BV1d5ntzuEbA,115263248865472,1,277141386128,277141386128,0,255267137,小蜗快跑丶,6,1758812157,2,前端出个图能直接帮你把代码写出来[笑哭]我心里已经有点发怵了，每天摸鱼，写代码比以前快了至少三倍[笑哭]
BV1d5ntzuEbA,115263248865472,2,277141386128,275680454081,277141386128,1525355,极海Channel,6,1758813397,1,[妙啊]老板也要缩编三倍了，工作量给你打满到头你还是得996
BV1d5ntzuEbA,115263248865472,1,275686376993,275686376993,0,2063234972,大大怪叔叔_微信同名,4,1758817496,1,我在抖音企业直播部门做golang开发，qps超120W的业务规模，我99%的代码都是AI生成的。我感觉后端的业务更好描述，反而前端的样式不好描述。[吃瓜]
BV1d5ntzuEbA,115263248865472,1,277342172912,277342172912,0,2081427909,TAKINGXU,4,1758984939,1,恕我浅言 只要业务够简单 前端用ai生成后端 后端用ai 生成前端 哪端都可以把另一端废了 要是所有业务 都是这么简单 还要程序员干啥 人人都是程序员[笑哭][笑哭][笑哭]
BV1d5ntzuEbA,115263248865472,1,275733496049,275733496049,0,13349668,BridgesBaby,6,1758874363,2,"从测试的角度来说，AI在原有需求上扩展还是很难搞的，你新加一个特性还必须描述清楚原有特性是如何工作的，没有历史文档作为输入的话，前特性加的越多，提示词越容易爆炸，这反而考验团队的工程文档规范性。
我现在就遇到这个问题，如果没有历史设计文档作为输入，训练出来的AI写回归测试考虑不周全，并且很多相关联的测试特性AI自己不能识别，还是要人为去提示，同理对于开发来说，如果PRD写的垃圾，你AI出来的代码也是问题频出。"
BV1d5ntzuEbA,115263248865472,2,275733496049,275752691025,275733496049,1525355,极海Channel,6,1758887704,0,所以倒逼团队文档规范化至关重要[妙啊]
BV1d5ntzuEbA,115263248865472,1,277562738113,277562738113,0,241448177,我的小yk,5,1760368073,2,需求的可描述性，这个说的的确听准确的。想使用ai就必须会正确的描述出需求
BV1d5ntzuEbA,115263248865472,1,277093634784,277093634784,0,26144818,nshbbsjka,6,1758779350,8,华雄被青龙偃月刀斩的，关关羽什么事。代码是ai写的，关程序员什么事。[笑哭]
BV1d5ntzuEbA,115263248865472,2,277093634784,275636475873,277093634784,1525355,极海Channel,6,1758782105,0,[妙啊]
BV1d5ntzuEbA,115263248865472,2,277093634784,277103182608,277093634784,37092103,楼东风月,6,1758787627,0,问题在现在刘备穿上装备也能斩华雄了，而且对手大多数情况下都是华雄，不是吕布，有时候连华雄都不是，那关羽去干嘛
BV1d5ntzuEbA,115263248865472,1,277148433568,277148433568,0,401474638,斑马小镇程序员,5,1758816649,1,[doge_金箍] 我们组一个本校前端同学的IDE现在直接是cursor了[热]
BV1d5ntzuEbA,115263248865472,2,277148433568,275685991137,277148433568,1525355,极海Channel,6,1758817243,0,[妙啊]有啥问题么
BV1d5ntzuEbA,115263248865472,2,277148433568,277169646672,277148433568,401474638,斑马小镇程序员,5,1758850696,0,回复 @极海Channel :ai 对前端帮助不小[doge_金箍]
BV1d5ntzuEbA,115263248865472,2,277148433568,277174183728,277148433568,498686438,htowod,5,1758854636,0,悄悄告诉你，我们在字节前后端都用ai ide或者内置ai插件
BV1d5ntzuEbA,115263248865472,2,277148433568,275812544993,277148433568,3546913735444863,HJJJ_Harold,3,1758947085,0,"笑死, 我写编译器的也用, 不过我主要是问gemeni, 我同事用cursor"
BV1d5ntzuEbA,115263248865472,1,277349891569,277349891569,0,14288791,缺盐的咸鱼,6,1760186005,0,我更倾向于把ai当作我的业务代码打手，就像up主描述“带一个听话的高级开发”，以后业务需求就可以像这样开发：1.我去对接需求作为ai的输入 2.ai输出代码 3.由我做审查 4.完成自动化测试 5.项目交付。我也希望以后的ai能够越来越智能，让前端有更多的时间去其他内容而不是一头扎入毫无尽头的业务海洋。
BV1d5ntzuEbA,115263248865472,1,275636486033,275636486033,0,75545251,零卡肘子,6,1758781979,1,"并不是前端的工作不需要人做，而是一个懂后端和需求的人用AI工具就能做前端的工作了。
好吧还是前端的工作不需要人做了[微笑]"
BV1d5ntzuEbA,115263248865472,2,275636486033,275637343953,275636486033,1525355,极海Channel,6,1758782836,0,[doge]
BV1d5ntzuEbA,115263248865472,2,275636486033,277107531440,275636486033,2512444,草没味1024,6,1758791021,0,从jsp h5 ag写过来的后端肯定也会前端[偷笑]现在就差设计稿搞不定了
BV1d5ntzuEbA,115263248865472,1,277141402624,277141402624,0,168127340,羅威の森林,6,1758812184,20,一个前端都不留说明项目也就这样了
BV1d5ntzuEbA,115263248865472,2,277141402624,275680598977,277141402624,1525355,极海Channel,6,1758813405,0,[妙啊][妙啊]
BV1d5ntzuEbA,115263248865472,2,277141402624,275761821777,277141402624,33044782,ZombieBrand,6,1758893482,1,up主要出视频，内容没点噱头谁来看，前端全裁了说明这个项目就基本不迭代只剩下运维了
BV1d5ntzuEbA,115263248865472,1,276088318465,276088318465,0,129255090,emo的卡卡罗特,6,1759200858,1,和海老师感觉一样，说到我我心里去了，让ai帮忙分析一下 一大堆意义不明的if else可读性差的代码很舒服但，让他上下文过一遍 写出来我想要的东西再去改到可用我满意，这个难度比自己写大多了，但写前端是真舒服
BV1d5ntzuEbA,115263248865472,1,275637600977,275637600977,0,233985651,炽煋,5,1758782994,1,大厂前端有一部分做基建的，还有一些特定领域，比如gis/gl，这些是比较难被ai替代的[doge]
BV1d5ntzuEbA,115263248865472,2,275637600977,275637658017,275637600977,1525355,极海Channel,6,1758783166,1,[doge]事的看具体产品，我们大部分前端不关心业务
BV1d5ntzuEbA,115263248865472,2,275637600977,275637723409,275637600977,233985651,炽煋,5,1758783243,2,回复 @极海Channel :应该还有一种情况[doge]公司弄了很多自己魔改的前端方案，ai这一块还真不是特别能写，属于是加密通话了[doge]歪比巴卜～
BV1d5ntzuEbA,115263248865472,2,275637600977,275640406593,275637600977,1525355,极海Channel,6,1758785593,0,回复 @炽煋 :我也不清楚是人为制造壁垒还是真的需要，我遇到的前端都喜欢造轮子[doge]
BV1d5ntzuEbA,115263248865472,2,275637600977,277116688976,275637600977,262679807,第一圣殿骑士团,5,1758797225,1,回复 @极海Channel :巧了么不是，ai也喜欢造轮子，被裁的原因水落石出了[doge]
BV1d5ntzuEbA,115263248865472,1,279024382624,279024382624,0,1383090035,ChoJacky,3,1760279633,0,其实对大多数场景来说，后端用ai最容易替代。前端在功能实现上ai可能好实现，当样式还原度这块太弱了，只能凑活。
BV1d5ntzuEbA,115263248865472,1,277789043777,277789043777,0,25110886,零子漫,6,1760591293,0,咳咳，好吧，以后前端开发都去给AI造AI前端轮子，变成给AI打工的人~~[吃瓜]
BV1d5ntzuEbA,115263248865472,1,277402537585,277402537585,0,50310472,枫雨飘曳,6,1760238743,1,各位应届生兄弟，ai时代程序员的未来都在后端，大家快冲后端，cursor，claude code这类ai工具写不了后端[doge]
